"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"REACTOME_RRNA_PROCESSING","REACTOME_RRNA_PROCESSING","205","0.6315408993786591","2.750614708270991","0.0000000001000000000000000","0.00000002016666666666667","0.00000001108693989915665","4158","tags=75%, list=29%, signal=54%","NOL9/NOL6/EBNA1BP2/NIP7/DKC1/NCL/RPL41/RPS26/IMP4/RRP1/PES1/FAU/RRP9/TRUB2/EXOSC2/BYSL/RPL35/RPUSD4/NOP56/RPL19/UTP14A/PNO1/DHX37/RPS15/UTP15/TRMT112/NOP58/RCC1L/RPL38/RPL36/RPL8/FBL/RPL26/RPL13/MPHOSPH6/RPL14/RPP30/RPL28/RRP7A/CSNK1E/GAR1/WDR43/RPL12/RPL36A/RPSA/WDR46/TSR3/RCL1/RPL10/WDR75/RPS2/RPL29/RPL7A/PDCD11/RIOK1/EMG1/NAT10/ELAC2/RPS9/TSR1/SENP3/BUD23/RPS14/LTV1/RPL36AL/RPS27A/RPL37A/RPL27A/TFB1M/FASTKD2/RPL24/RPS19/MRM1/RPL10A/RPS8/RRP36/RPS7/RPL22L1/RPS3/RPL27/UTP25/RBM28/RPLP2/UTP20/PWP2/EXOSC7/PELP1/RPL23/NOL11/MRM3/NOC4L/RPS16/RPL37/UTP11/RPL23A/DDX49/RPS10/RPS28/RPP40/GNL3/MTERF3/UTP6/CSNK1D/RPL32/RPL6/RPL11/EXOSC5/RPL21/RPS18/RPL39/DDX21/FCF1/UBA52/RPLP1/RPL18/NOB1/RPS13/RPL13A/RPS24/BOP1/FTSJ3/RPL26L1/UTP3/TEX10/RPS27/ISG20L2/RPL3/RPS21/RPL35A/RPL34/EXOSC4/SNU13/UTP4/NOP2/RPL15/RPS20/EXOSC6/RPL30/RPS6/RPS25/RPS29/WDR18/RPL5/HSD17B10/RPLP0/RPL18A/DDX47/MPHOSPH10/RPS15A/NOL12/EXOSC8/BMS1/LAS1L/NOP14",NA
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","89","0.6484957662096638","2.558960190233120","0.0000000001000000000000000","0.00000002016666666666667","0.00000001108693989915665","3942","tags=81%, list=28%, signal=59%","RPL41/RPS26/EEF1D/FAU/RPL35/RPL19/RPS15/RPL38/RPL36/RPL8/RPL26/RPL13/RPL14/RPL28/RPL12/RPL36A/RPSA/RPL10/RPS2/RPL29/RPL7A/RPS9/RPS14/RPL36AL/RPS27A/RPL37A/RPL27A/RPL24/RPS19/RPL10A/RPS8/RPS7/RPL22L1/RPS3/RPL27/RPLP2/RPL23/RPS16/RPL37/RPL23A/RPS10/RPS28/EEF1A1/RPL32/RPL6/RPL11/RPL21/RPS18/EEF2/RPL39/UBA52/RPLP1/RPL18/RPS13/EEF1B2/RPL13A/RPS24/RPL26L1/RPS27/RPL3/RPS21/RPL35A/RPL34/RPL15/RPS20/RPL30/RPS6/RPS25/RPS29/RPL5/RPLP0/RPL18A",NA
"REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","59","0.6961210800518834","2.546467365959993","0.0000000004091196359826972","0.00000006750473993714505","0.00000003711178485576826","2272","tags=61%, list=16%, signal=52%","NOL6/DKC1/IMP4/RRP9/NOP56/UTP14A/PNO1/DHX37/UTP15/TRMT112/NOP58/FBL/RRP7A/GAR1/WDR43/WDR46/TSR3/RCL1/WDR75/RPS2/PDCD11/EMG1/NAT10/RPS9/BUD23/RPS14/RRP36/RPS7/UTP25/UTP20/PWP2/NOL11/NOC4L/UTP11/DDX49/UTP6","0.8140358378479079"
"REACTOME_TRANSLATION","REACTOME_TRANSLATION","349","0.5509602684052461","2.532933524370489","0.0000000001000000000000000","0.00000002016666666666667","0.00000001108693989915665","3945","tags=60%, list=28%, signal=44%","HARS1/TUFM/MRPL27/RPL41/RPS26/EEF1D/FAU/SRPRB/RPL35/PSMC4/MRPL15/EIF3B/SEC61A1/RPL19/MRPL58/PSMC3/SSR3/RPS15/EIF4G1/PSMD6/PSMD13/TRMT112/RPL38/RPL36/MRPS6/MRPL23/MRPS22/RPL8/MRPS23/ERAL1/PSMD11/PSMB3/ASCC2/RPL26/MRPS15/AURKAIP1/RPL13/CARS2/MRPL32/PSMB7/RPL14/MRPS34/RPL28/RPL12/ADRM1/MRPL37/RPL36A/RPSA/MRPS2/MTIF3/MRPL36/RPL10/MRPL20/RPS2/RPL29/EIF3I/MRPL14/MRPS21/RPL7A/MRPS11/MRPL11/FARS2/MRPL51/RPS9/PSMC5/PSMA7/EIF3K/MRRF/EIF2B1/MRPL10/PSMB6/MRPL45/RPS14/EIF2B2/RPL36AL/RPS27A/RPL37A/RPL27A/TARS2/PSMD3/MRPS26/RPL24/RPS19/MRPS31/RPL10A/RPS8/GFM1/PSMB5/MRPL39/EARS2/SARS2/RPS7/MALSU1/RPL22L1/SEC61B/TRIP4/PSMB4/RPS3/EIF3D/RPL27/PSMA5/MRPS18B/RPLP2/PSMD8/RPL23/NDUFAB1/RPS16/RBX1/VCP/MRPS18A/RPL37/FARSA/EIF2B5/RPL23A/RARS1/RPS10/RPS28/MRPL35/YARS2/GSPT1/MARS2/MRPS12/MTIF2/EEF1A1/MRPL16/OXA1L/EIF2S1/MRPS18C/MRPL4/MRPL55/RPL32/RPL6/RPL11/MRPL3/EIF4H/SSR2/RPL21/MRPS7/MRPL24/WARS2/GADD45GIP1/MRPL47/MRPL54/RPS18/MIEF1/SEM1/EEF2/KARS1/RPL39/ELOB/DAP3/PSMD12/MRPL33/UBA52/MRPL22/AIMP2/SSR4/MRPS33/RPLP1/SEC11A/MRPS17/RPL18/MRPL9/RPS13/EEF1B2/RPL13A/RPS24/EIF4A1/EIF3G/EIF3F/CARS1/RPL26L1/MRPL18/EIF5B/EIF3M/EIF2B4/RPS27/MRPS25/RPL3/PSMC2/RPS21/RPL35A/MRPL1/PSMB1/MRPL17/MRPL44/RPL34/EIF3A/MRPL40/ELOC/RPL15/RPS20/RPL30/RPS6/MTRES1/RPS25/SRPRA/RPS29/CHCHD1/PSMB2/PSMA2/RPL5/MTFMT/RPLP0/ETF1/MRPL41/RPL18A/PSMD2",NA
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","116","0.6244219039775993","2.522941744813815","0.0000000001000000000000000","0.00000002016666666666667","0.00000001108693989915665","3942","tags=73%, list=28%, signal=53%","RPL41/RPS26/FAU/RPL35/EIF3B/RPL19/RPS15/EIF4G1/RPL38/RPL36/RPL8/RPL26/RPL13/RPL14/RPL28/RPL12/RPL36A/RPSA/RPL10/RPS2/RPL29/EIF3I/RPL7A/RPS9/EIF3K/EIF2B1/RPS14/EIF2B2/RPL36AL/RPS27A/RPL37A/RPL27A/RPL24/RPS19/RPL10A/RPS8/RPS7/RPL22L1/RPS3/EIF3D/RPL27/RPLP2/RPL23/RPS16/RPL37/EIF2B5/RPL23A/RPS10/RPS28/EIF2S1/RPL32/RPL6/RPL11/EIF4H/RPL21/RPS18/RPL39/UBA52/RPLP1/RPL18/RPS13/RPL13A/RPS24/EIF4A1/EIF3G/EIF3F/RPL26L1/EIF5B/EIF3M/EIF2B4/RPS27/RPL3/RPS21/RPL35A/RPL34/EIF3A/RPL15/RPS20/RPL30/RPS6/RPS25/RPS29/RPL5/RPLP0/RPL18A",NA
"REACTOME_NONSENSE_MEDIATED_DECAY_NMD","REACTOME_NONSENSE_MEDIATED_DECAY_NMD","111","0.6148886965589141","2.470086139896223","0.0000000001000000000000000","0.00000002016666666666667","0.00000001108693989915665","4051","tags=77%, list=28%, signal=55%","RPL41/RPS26/FAU/CASC3/RPL35/RPL19/SMG9/RPS15/EIF4G1/SMG5/RPL38/RPL36/RPL8/RPL26/RPL13/UPF3A/RPL14/RPL28/RPL12/RPL36A/RPSA/MAGOH/RPL10/RPS2/RPL29/RPL7A/RPS9/EIF4A3/RPS14/RPL36AL/RPS27A/RPL37A/RPL27A/RPL24/RPS19/RPL10A/RPS8/RPS7/RPL22L1/RPS3/RPL27/RNPS1/RPLP2/RPL23/RPS16/RPL37/RPL23A/RPS10/RPS28/GSPT1/RPL32/RPL6/RPL11/RPL21/RPS18/RPL39/UBA52/RPLP1/RPL18/RPS13/RPL13A/RPS24/RBM8A/RPL26L1/NCBP2/RPS27/MAGOHB/RPL3/RPS21/RPL35A/RPL34/RPL15/RPS20/RPL30/RPS6/RPS25/RPS29/UPF1/PPP2R1A/RPL5/RPLP0/ETF1/RPL18A/PPP2CA/RPS15A",NA
"REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL","REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL","141","0.5960057750787749","2.458809272710698","0.0000000001000000000000000","0.00000002016666666666667","0.00000001108693989915665","3945","tags=69%, list=28%, signal=50%","RPL41/RPS26/FAU/RPL35/PSMC4/RPL19/PSMC3/RPS15/PSMD6/PSMD13/RPL38/RPL36/RPL8/PSMD11/PSMB3/ASCC2/RPL26/RPL13/PSMB7/RPL14/RPL28/RPL12/ADRM1/RPL36A/RPSA/RPL10/RPS2/RPL29/RPL7A/RPS9/PSMC5/PSMA7/PSMB6/RPS14/RPL36AL/RPS27A/RPL37A/RPL27A/PSMD3/RPL24/RPS19/RPL10A/RPS8/PSMB5/RPS7/RPL22L1/TRIP4/PSMB4/RPS3/RPL27/PSMA5/RPLP2/PSMD8/RPL23/RPS16/RBX1/VCP/RPL37/RPL23A/RPS10/RPS28/RPL32/RPL6/RPL11/RPL21/RPS18/SEM1/RPL39/ELOB/PSMD12/UBA52/RPLP1/RPL18/RPS13/RPL13A/RPS24/RPL26L1/RPS27/RPL3/PSMC2/RPS21/RPL35A/PSMB1/RPL34/ELOC/RPL15/RPS20/RPL30/RPS6/RPS25/RPS29/PSMB2/PSMA2/RPL5/RPLP0/RPL18A/PSMD2",NA
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","109","0.6118571956398442","2.458558885219789","0.0000000001000000000000000","0.00000002016666666666667","0.00000001108693989915665","3942","tags=70%, list=28%, signal=51%","RPL41/RPS26/FAU/SRPRB/RPL35/SEC61A1/RPL19/SSR3/RPS15/RPL38/RPL36/RPL8/RPL26/RPL13/RPL14/RPL28/RPL12/RPL36A/RPSA/RPL10/RPS2/RPL29/RPL7A/RPS9/RPS14/RPL36AL/RPS27A/RPL37A/RPL27A/RPL24/RPS19/RPL10A/RPS8/RPS7/RPL22L1/SEC61B/RPS3/RPL27/RPLP2/RPL23/RPS16/RPL37/RPL23A/RPS10/RPS28/RPL32/RPL6/RPL11/SSR2/RPL21/RPS18/RPL39/UBA52/SSR4/RPLP1/SEC11A/RPL18/RPS13/RPL13A/RPS24/RPL26L1/RPS27/RPL3/RPS21/RPL35A/RPL34/RPL15/RPS20/RPL30/RPS6/RPS25/SRPRA/RPS29/RPL5/RPLP0/RPL18A",NA
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","154","0.5812478145711452","2.448614069074704","0.0000000001000000000000000","0.00000002016666666666667","0.00000001108693989915665","3945","tags=69%, list=28%, signal=51%","RPL41/RPS26/FAU/CASC3/ISL1/RPL35/PSMC4/RPL19/PSMC3/RPS15/EIF4G1/PSMD6/PSMD13/RPL38/RPL36/RPL8/PSMD11/PSMB3/RPL26/RPL13/UPF3A/PSMB7/RPL14/RPL28/RPL12/ADRM1/RPL36A/RPSA/MAGOH/RPL10/RPS2/RPL29/RPL7A/RPS9/PSMC5/PSMA7/EIF4A3/PSMB6/RPS14/RPL36AL/RPS27A/RPL37A/RPL27A/PSMD3/RPL24/RPS19/RPL10A/RPS8/PSMB5/RPS7/RPL22L1/PSMB4/RPS3/RPL27/PSMA5/RNPS1/RPLP2/PSMD8/RPL23/RPS16/RBX1/RPL37/RPL23A/RPS10/RPS28/GSPT1/RPL32/RPL6/RPL11/RPL21/RPS18/SEM1/RPL39/ELOB/PSMD12/UBA52/RPLP1/RPL18/RPS13/RPL13A/RPS24/RBM8A/LHX4/RPL26L1/NCBP2/RPS27/MAGOHB/RPL3/PSMC2/RPS21/RPL35A/PSMB1/RPL34/ELOC/RPL15/RPS20/RPL30/RPS6/RPS25/RPS29/PSMB2/PSMA2/RPL5/RPLP0/ETF1/RPL18A/PSMD2",NA
"REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE","REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE","101","0.6112368781795745","2.419509195003521","0.0000000001000000000000000","0.00000002016666666666667","0.00000001108693989915665","3945","tags=71%, list=28%, signal=52%","RPL41/RPL35/PSMC4/RPL19/PSMC3/PSMD6/PSMD13/RPL38/RPL36/RPL8/PSMD11/PSMB3/RPL26/RPL13/PSMB7/RPL14/RPL28/RPL12/ADRM1/RPL36A/RPL10/RPL29/RPL7A/PSMC5/PSMA7/PSMB6/RPL36AL/RPS27A/RPL37A/RPL27A/PSMD3/RPL24/RPL10A/PSMB5/RPL22L1/PSMB4/RPL27/PSMA5/RPLP2/PSMD8/RPL23/RBX1/VCP/RPL37/RPL23A/RPL32/RPL6/RPL11/RPL21/SEM1/RPL39/ELOB/PSMD12/UBA52/RPLP1/RPL18/RPL13A/RPL26L1/RPL3/PSMC2/RPL35A/PSMB1/RPL34/ELOC/RPL15/RPL30/PSMB2/PSMA2/RPL5/RPLP0/RPL18A/PSMD2",NA
