"Dataset","Plot_Category","Analysis_Name","GeneSet_Name","Denester_Rank","Pathway_ID","Description","NES","GSEA_P_Value","GSEA_P_Adjust","GSEA_Q_Value","Core_Gene_Count","Term_Size","Core_Density","Unexpected_Core_Gene_Fraction","Intersection_Size_With_MSP","Core_Genes_In_MSP_Intersection","Fraction_Core_In_MSP_Intersection","Fraction_Term_Overlap_With_MSP","Jaccard_With_MSP","Denester_P_Value","Reciprocal_P_Value","Denester_Status","Versus_Pathway_ID","Versus_Pathway_Name","Is_Reciprocal","Core_Enrichment_Matched","Core_Enrichment_Raw"
"GSE50760","ATF3_high_low_DE","Primary_tumor","hallmark","1","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","2.560947805452426","0.00000000009999999999999999","0.000000001000000000000000","0.0000000005894736842105263","135","200","0.6750000000000000","0.00000000000000000","0","0","0.00000000000000000","0.000000000000000000","0.000000000000000000","1.000000000000000000","0.00000000000000000","Keep","itself","",TRUE,"SAP30/ODF2/SYNCRIP/TRA2B/SMARCC1/NDC80/STMN1/HMGN2/NUMA1/NASP/PLK4/SMC4/BUB3/CASP8AP2/CENPE/CUL5/CHEK1/TNPO2/SNRPD1/SS18/KIF15/SRSF10/INCENP/KIF23/CDKN3/HIF1A/ILF3/NUSAP1/CDC7/KIF20B/KIF11/NSD2/PRIM2/HNRNPD/TENT4A/AURKB/MCM3/LBR/BARD1/RAD21/MCM6/TTK/PRMT5/SMC2/CENPF/KIF2C/TACC3/MCM5/NOLC1/FBXO5/BUB1/PRC1/CCNF/ODC1/ABL1/CDK1/TRAIP/MKI67/SRSF1/CCNA2/RACGAP1/MCM2/ATF5/H2AZ1/PRP4K/CDC25B/KATNA1/EXO1/NUP98/CKS1B/ATRX/UBE2S/KIF4A/EWSR1/SFPQ/NCL/MYC/RPA2/UCK2/MAPK14/PDS5B/ESPL1/RAD54L/TFDP1/PLK1/CENPA/CDC20/BRCA2/HMMR/ARID4A/E2F3/XPO1/MNAT1/FANCC/CCNB2/TPX2/H2AZ2/POLA2/HNRNPU/RAD23B/ORC6/MEIS2/MYBL2/TOP2A/HSPA8/HMGA1/NEK2/MEIS1/FOXN3/MAD2L1/RBL1/MAP3K20/KNL1/STIL/TROAP/KPNA2/PTTG1/TGFB1/CCND1/SUV39H1/CDC25A/E2F2/H2AX/EZH2/CDK4/CHAF1A/PAFAH1B1/SQLE/CCNT1/G3BP1/NOTCH2/H2BC12/CTCF/SMC1A/STAG1","SAP30/ODF2/SYNCRIP/TRA2B/SMARCC1/NDC80/STMN1/HMGN2/NUMA1/NASP/PLK4/SMC4/BUB3/CASP8AP2/CENPE/CUL5/CHEK1/TNPO2/SNRPD1/SS18/KIF15/SRSF10/INCENP/KIF23/CDKN3/HIF1A/ILF3/NUSAP1/CDC7/KIF20B/KIF11/NSD2/PRIM2/HNRNPD/TENT4A/AURKB/MCM3/LBR/BARD1/RAD21/MCM6/TTK/PRMT5/SMC2/CENPF/KIF2C/TACC3/MCM5/NOLC1/FBXO5/BUB1/PRC1/CCNF/ODC1/ABL1/CDK1/TRAIP/MKI67/SRSF1/CCNA2/RACGAP1/MCM2/ATF5/H2AZ1/PRP4K/CDC25B/KATNA1/EXO1/NUP98/CKS1B/ATRX/UBE2S/KIF4A/EWSR1/SFPQ/NCL/MYC/RPA2/UCK2/MAPK14/PDS5B/ESPL1/RAD54L/TFDP1/PLK1/CENPA/CDC20/BRCA2/HMMR/ARID4A/E2F3/XPO1/MNAT1/FANCC/CCNB2/TPX2/H2AZ2/POLA2/HNRNPU/RAD23B/ORC6/MEIS2/MYBL2/TOP2A/HSPA8/HMGA1/NEK2/MEIS1/FOXN3/MAD2L1/RBL1/MAP3K20/KNL1/STIL/TROAP/KPNA2/PTTG1/TGFB1/CCND1/SUV39H1/CDC25A/E2F2/H2AX/EZH2/CDK4/CHAF1A/PAFAH1B1/SQLE/CCNT1/G3BP1/NOTCH2/H2BC12/CTCF/SMC1A/STAG1"
"GSE50760","ATF3_high_low_DE","Primary_tumor","hallmark","2","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","2.520445486338247","0.00000000009999999999999999","0.000000001000000000000000","0.0000000005894736842105263","125","200","0.6250000000000000","0.00000000000000000","73","48","0.38400000000000001","0.364999999999999991","0.223241590214067281","0.285617124656090571","0.71217823904261246","Keep","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",FALSE,"HMGB2/RPA1/SYNCRIP/TRA2B/DCLRE1B/MLH1/STMN1/NASP/PLK4/TUBB/SMC4/LIG1/POLD3/CENPE/USP1/MMS22L/CHEK1/DNMT1/BRMS1L/NOP56/MCM4/ZW10/CDKN3/WEE1/E2F8/ILF3/PRKDC/SMC3/PPP1R8/SPC24/ANP32E/NBN/CTPS1/PRIM2/HNRNPD/AURKB/MCM3/LBR/DLGAP5/BARD1/RAD21/MCM6/PRPS1/KIF2C/ING3/TACC3/MCM5/DSCC1/PCNA/ATAD2/NOLC1/DEPDC1/NUP153/CDKN2A/RAD1/RFC1/POLD1/PSIP1/MELK/MRE11/CDK1/HELLS/PNN/MKI67/SRSF1/CIT/GINS4/RACGAP1/TRIP13/MCM2/TIPIN/H2AZ1/CDC25B/SPAG5/DEK/IPO7/BUB1B/SSRP1/MSH2/CKS1B/WDR90/RAD51AP1/CCP110/UBE2S/KIF4A/NCAPD2/LYAR/CBX5/EXOSC8/RFC2/MYC/RPA2/GINS1/NUP205/PDS5B/BRCA1/ESPL1/PLK1/RNASEH2A/CDC20/BRCA2/TCF19/MCM7/CDCA8/HMMR/SNRPB/CDCA3/XPO1/PMS2/RFC3/CCNB2/PA2G4/POLA2/RRM2/POLD2/ORC6/TIMELESS/MTHFD2/MYBL2/TOP2A/EIF2S1/KIF18B/HMGA1/DIAPH3/MAD2L1","HMGB2/RPA1/SYNCRIP/TRA2B/DCLRE1B/MLH1/STMN1/NASP/PLK4/TUBB/SMC4/LIG1/POLD3/CENPE/USP1/MMS22L/CHEK1/DNMT1/BRMS1L/NOP56/MCM4/ZW10/CDKN3/WEE1/E2F8/ILF3/PRKDC/SMC3/PPP1R8/SPC24/ANP32E/NBN/CTPS1/PRIM2/HNRNPD/AURKB/MCM3/LBR/DLGAP5/BARD1/RAD21/MCM6/PRPS1/KIF2C/ING3/TACC3/MCM5/DSCC1/PCNA/ATAD2/NOLC1/DEPDC1/NUP153/CDKN2A/RAD1/RFC1/POLD1/PSIP1/MELK/MRE11/CDK1/HELLS/PNN/MKI67/SRSF1/CIT/GINS4/RACGAP1/TRIP13/MCM2/TIPIN/H2AZ1/CDC25B/SPAG5/DEK/IPO7/BUB1B/SSRP1/MSH2/CKS1B/WDR90/RAD51AP1/CCP110/UBE2S/KIF4A/NCAPD2/LYAR/CBX5/EXOSC8/RFC2/MYC/RPA2/GINS1/NUP205/PDS5B/BRCA1/ESPL1/PLK1/RNASEH2A/CDC20/BRCA2/TCF19/MCM7/CDCA8/HMMR/SNRPB/CDCA3/XPO1/PMS2/RFC3/CCNB2/PA2G4/POLA2/RRM2/POLD2/ORC6/TIMELESS/MTHFD2/MYBL2/TOP2A/EIF2S1/KIF18B/HMGA1/DIAPH3/MAD2L1"
"GSE50760","ATF3_high_low_DE","Primary_tumor","hallmark","3","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","-3.181332474172036","0.00000000009999999999999999","0.000000001000000000000000","0.0000000005894736842105263","98","200","0.4900000000000000","0.00000000000000000","0","0","0.00000000000000000","0.000000000000000000","0.000000000000000000","1.000000000000000000","0.00000000000000000","Keep","itself","",TRUE,"HSD17B10/ISCU/ATP6V1F/DLD/MRPS15/ALAS1/SDHA/IDH3A/PHB2/SLC25A12/NDUFC1/UQCRB/MRPS11/FH/MGST3/IMMT/NDUFA5/MDH2/MPC1/ATP5MF/UQCRFS1/ATP5F1B/GOT2/ATP1B1/TIMM13/ATP6AP1/ATP5MG/SLC25A20/SLC25A5/SURF1/ATP5F1C/UQCRH/ATP6V1D/COX6B1/ATP5F1E/COX6C/NDUFC2/NDUFA3/SLC25A3/NDUFA9/HADHB/UQCRC2/HADHA/ACO2/NDUFS6/POR/COX11/NDUFB8/ATP6V0B/COX7A2L/ATP5F1D/CASP7/NDUFS4/NDUFA8/ACAA2/NDUFB1/ATP6V0C/NDUFB5/PHYH/ATP5ME/ETFA/NDUFS7/ATP5MC3/NDUFAB1/UQCR10/MTX2/COX8A/ATP6V0E1/COX7B/COX7A2/PDHA1/RETSAT/COX7C/NDUFB4/NDUFB7/MDH1/COX5B/MRPL35/NDUFA6/MRPL34/ATP5PD/ATP5PO/SUCLG1/NDUFA2/COX5A/NDUFB3/COX4I1/NDUFA1/HCCS/NDUFS3/ATP5PF/COX17/ATP6V1E1/ATP5MC1/UQCR11/NDUFB2/UQCRQ/COX6A1","HSD17B10/ISCU/ATP6V1F/DLD/MRPS15/ALAS1/SDHA/IDH3A/PHB2/SLC25A12/NDUFC1/UQCRB/MRPS11/FH/MGST3/IMMT/NDUFA5/MDH2/MPC1/ATP5MF/UQCRFS1/ATP5F1B/GOT2/ATP1B1/TIMM13/ATP6AP1/ATP5MG/SLC25A20/SLC25A5/SURF1/ATP5F1C/UQCRH/ATP6V1D/COX6B1/ATP5F1E/COX6C/NDUFC2/NDUFA3/SLC25A3/NDUFA9/HADHB/UQCRC2/HADHA/ACO2/NDUFS6/POR/COX11/NDUFB8/ATP6V0B/COX7A2L/ATP5F1D/CASP7/NDUFS4/NDUFA8/ACAA2/NDUFB1/ATP6V0C/NDUFB5/PHYH/ATP5ME/ETFA/NDUFS7/ATP5MC3/NDUFAB1/UQCR10/MTX2/COX8A/ATP6V0E1/COX7B/COX7A2/PDHA1/RETSAT/COX7C/NDUFB4/NDUFB7/MDH1/COX5B/MRPL35/NDUFA6/MRPL34/ATP5PD/ATP5PO/SUCLG1/NDUFA2/COX5A/NDUFB3/COX4I1/NDUFA1/HCCS/NDUFS3/ATP5PF/COX17/ATP6V1E1/ATP5MC1/UQCR11/NDUFB2/UQCRQ/COX6A1"
"GSE50760","ATF3_high_low_DE","Primary_tumor","hallmark","4","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","2.477353885886861","0.00000000009999999999999999","0.000000001000000000000000","0.0000000005894736842105263","83","200","0.4150000000000000","0.00000000000000000","0","0","0.00000000000000000","0.000000000000000000","0.000000000000000000","1.000000000000000000","0.00000000000000000","Keep","itself","",TRUE,"CCN2/CCN1/COMP/GEM/THBS1/COL3A1/TPM4/CDH11/COL5A2/SERPINH1/COPA/NID2/IL6/VCAN/POSTN/PRRX1/MMP14/COL5A1/FAP/COL1A1/SERPINE1/COL6A3/COL1A2/CTHRC1/CXCL6/P3H1/RGS4/ADAM12/INHBA/COL4A1/NTM/PDGFRB/GREM1/TNFAIP3/LAMC1/PLOD1/SPP1/FSTL3/CD44/MXRA5/LOX/GPC1/COL4A2/FSTL1/TIMP3/SPOCK1/SPARC/LOXL2/SFRP4/LOXL1/THBS2/COLGALT1/RHOB/CALU/ITGAV/MEST/DKK1/SGCD/TNC/BGN/COL7A1/COL12A1/LUM/OXTR/MATN3/JUN/ITGA5/COL11A1/MMP2/NNMT/FERMT2/THY1/WNT5A/LAMA2/SNTB1/ITGB3/BDNF/DPYSL3/COL16A1/FBN1/COL6A2/CALD1/SLIT2","CCN2/CCN1/COMP/GEM/THBS1/COL3A1/TPM4/CDH11/COL5A2/SERPINH1/COPA/NID2/IL6/VCAN/POSTN/PRRX1/MMP14/COL5A1/FAP/COL1A1/SERPINE1/COL6A3/COL1A2/CTHRC1/CXCL6/P3H1/RGS4/ADAM12/INHBA/COL4A1/NTM/PDGFRB/GREM1/TNFAIP3/LAMC1/PLOD1/SPP1/FSTL3/CD44/MXRA5/LOX/GPC1/COL4A2/FSTL1/TIMP3/SPOCK1/SPARC/LOXL2/SFRP4/LOXL1/THBS2/COLGALT1/RHOB/CALU/ITGAV/MEST/DKK1/SGCD/TNC/BGN/COL7A1/COL12A1/LUM/OXTR/MATN3/JUN/ITGA5/COL11A1/MMP2/NNMT/FERMT2/THY1/WNT5A/LAMA2/SNTB1/ITGB3/BDNF/DPYSL3/COL16A1/FBN1/COL6A2/CALD1/SLIT2"
"GSE50760","ATF3_high_low_DE","Primary_tumor","hallmark","5","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","-2.448306360426717","0.00000000009999999999999999","0.000000001000000000000000","0.0000000005894736842105263","83","200","0.4150000000000000","0.00000000000000000","41","26","0.31325301204819278","0.204999999999999988","0.114206128133704732","0.001347592484216367","0.02870370530691592","Keep","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",TRUE,"SAMM50/ADCY6/UQCRC1/UCP2/SCP2/CMBL/SNCG/IDH1/IFNGR1/RIOK3/MRAP/ETFB/TOB1/DHRS7B/ECHS1/CAT/CPT2/SLC5A6/JAGN1/DLD/BCL2L13/ORM1/IDH3A/MGST3/IMMT/GPD2/MIGA2/NDUFA5/DGAT1/MDH2/DHRS7/SOD1/ARAF/RMDN3/GHITM/COQ9/ALDH2/PREB/LPCAT3/COQ5/APLP2/MGLL/ACO2/POR/ESRRA/EPHX2/DNAJB9/SLC66A3/ALDOA/REEP5/CMPK1/PPM1B/PFKL/ACAA2/PHYH/SQOR/SLC25A10/ELMOD3/ACADS/SLC25A1/NDUFAB1/UQCR10/TST/AGPAT3/COX8A/UBC/COX7B/RETSAT/SCARB1/NDUFB7/FAH/ADIPOR2/PPARG/ATP5PO/SUCLG1/NDUFS3/UQCR11/CHCHD10/UQCRQ/DDT/ATP1B3/COX6A1/ACOX1","SAMM50/ADCY6/UQCRC1/UCP2/SCP2/CMBL/SNCG/IDH1/IFNGR1/RIOK3/MRAP/ETFB/TOB1/DHRS7B/ECHS1/CAT/CPT2/SLC5A6/JAGN1/DLD/BCL2L13/ORM1/IDH3A/MGST3/IMMT/GPD2/MIGA2/NDUFA5/DGAT1/MDH2/DHRS7/SOD1/ARAF/RMDN3/GHITM/COQ9/ALDH2/PREB/LPCAT3/COQ5/APLP2/MGLL/ACO2/POR/ESRRA/EPHX2/DNAJB9/SLC66A3/ALDOA/REEP5/CMPK1/PPM1B/PFKL/ACAA2/PHYH/SQOR/SLC25A10/ELMOD3/ACADS/SLC25A1/NDUFAB1/UQCR10/TST/AGPAT3/COX8A/UBC/COX7B/RETSAT/SCARB1/NDUFB7/FAH/ADIPOR2/PPARG/ATP5PO/SUCLG1/NDUFS3/UQCR11/CHCHD10/UQCRQ/DDT/ATP1B3/COX6A1/ACOX1"
"GSE50760","ATF3_high_low_DE","Primary_tumor","hallmark","6","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","2.178967059973324","0.00000000033832755933986406","0.000000002819396327832201","0.0000000016619599406168760","63","200","0.3150000000000000","0.00000000000000000","22","11","0.17460317460317459","0.110000000000000001","0.058201058201058198","0.044202965969056117","0.26322805945136368","Exclude","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",FALSE,"PPP1R15A/DUSP2/TRIB1/CCN1/OLR1/NR4A1/EGR1/JUNB/NR4A2/FOS/NFKB2/PANX1/FOSB/ATF3/MCL1/NR4A3/GEM/IER3/CD69/NFKBIA/IER2/PTGS2/SPSB1/ZFP36/SIK1/DUSP1/IL6/DENND5A/KDM6B/FOSL1/RIPK2/EGR2/SERPINE1/CXCL6/PLAU/INHBA/HBEGF/TNFAIP3/LDLR/PFKFB3/RELB/CD83/CD44/EGR3/CLCF1/SLC2A3/MAFF/PDE4B/GPR183/SPHK1/KLF6/RHOB/TNC/ICAM1/DUSP4/SLC16A6/TNFSF9/JUN/PER1/LIF/PNRC1/NFKB1/PLK2","PPP1R15A/DUSP2/TRIB1/CCN1/OLR1/NR4A1/EGR1/JUNB/NR4A2/FOS/NFKB2/PANX1/FOSB/ATF3/MCL1/NR4A3/GEM/IER3/CD69/NFKBIA/IER2/PTGS2/SPSB1/ZFP36/SIK1/DUSP1/IL6/DENND5A/KDM6B/FOSL1/RIPK2/EGR2/SERPINE1/CXCL6/PLAU/INHBA/HBEGF/TNFAIP3/LDLR/PFKFB3/RELB/CD83/CD44/EGR3/CLCF1/SLC2A3/MAFF/PDE4B/GPR183/SPHK1/KLF6/RHOB/TNC/ICAM1/DUSP4/SLC16A6/TNFSF9/JUN/PER1/LIF/PNRC1/NFKB1/PLK2"
"GSE50760","ATF3_high_low_DE","Primary_tumor","hallmark","7","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","-2.183566776241851","0.00000000144951736412329497","0.000000010353695458023535","0.0000000061032310068349257","84","200","0.4200000000000000","0.00000000000000000","16","10","0.11904761904761904","0.080000000000000002","0.041666666666666664","0.071901089076873675","0.06613528240795326","Keep","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",FALSE,"NFS1/PMM1/VNN1/GSR/ID2/NQO1/MAN1A1/HES6/CYFIP2/PDK4/CYP2E1/ATP2A2/IDH1/ATOH8/CYP2J2/CDA/PINK1/CSAD/ACSM1/KYNU/ADH1C/UGDH/PTS/PAPSS2/CDO1/BLVRB/ITIH4/ARG2/ACP1/UPP1/CAT/GCH1/CYP2S1/TAT/TTPA/ALAS1/PLG/CYP4F2/ABCC3/MCCC2/NDRG2/CA2/DHRS7/EPHX1/TNFRSF1A/PC/ITIH1/ABHD6/HNF4A/SPINT2/JUP/GSS/LEAP2/SLC46A3/CRP/ALDH2/TMBIM6/SLC6A12/XDH/ACO2/HRG/POR/BCAR1/SLC35D1/CNDP2/HMOX1/SAR1B/CYP27A1/CROT/HSD17B2/SLC35B1/ENTPD5/PGRMC1/DCXR/CYP2C18/RETSAT/ASL/FAH/SERPINA6/FABP1/PSMB10/DDT/TMEM176B/ACOX1","NFS1/PMM1/VNN1/GSR/ID2/NQO1/MAN1A1/HES6/CYFIP2/PDK4/CYP2E1/ATP2A2/IDH1/ATOH8/CYP2J2/CDA/PINK1/CSAD/ACSM1/KYNU/ADH1C/UGDH/PTS/PAPSS2/CDO1/BLVRB/ITIH4/ARG2/ACP1/UPP1/CAT/GCH1/CYP2S1/TAT/TTPA/ALAS1/PLG/CYP4F2/ABCC3/MCCC2/NDRG2/CA2/DHRS7/EPHX1/TNFRSF1A/PC/ITIH1/ABHD6/HNF4A/SPINT2/JUP/GSS/LEAP2/SLC46A3/CRP/ALDH2/TMBIM6/SLC6A12/XDH/ACO2/HRG/POR/BCAR1/SLC35D1/CNDP2/HMOX1/SAR1B/CYP27A1/CROT/HSD17B2/SLC35B1/ENTPD5/PGRMC1/DCXR/CYP2C18/RETSAT/ASL/FAH/SERPINA6/FABP1/PSMB10/DDT/TMEM176B/ACOX1"
"GSE50760","ATF3_high_low_DE","Primary_tumor","hallmark","8","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1","2.011152214306368","0.00000001873256878343902150","0.000000117078554896493923","0.0000000690147270968806261","96","200","0.4800000000000000","0.00000000000000000","29","21","0.21875000000000000","0.144999999999999990","0.078167115902964962","0.003812065069879351","0.35185079618741816","Exclude","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",FALSE,"TYMS/SYNCRIP/TRA2B/SMARCC1/SERBP1/YWHAE/BUB3/USP1/UBE2E1/TRIM28/ABCE1/PRPF31/RPS5/SNRPB2/HNRNPR/SNRPD1/APEX1/IMPDH2/NOP56/TARDBP/SRSF3/MCM4/CAD/SNRPD2/CTPS1/HNRNPA2B1/HNRNPD/IARS1/POLE3/RFC4/RRM1/EIF4A1/MCM6/SSB/MCM5/PCNA/PABPC4/NOLC1/SET/RPL14/HNRNPA1/DDX21/ODC1/SF3A1/MRPL9/SRSF1/CCNA2/SRSF7/MCM2/RPS3/H2AZ1/RSL1D1/SRM/DEK/GNL3/EIF3B/PSMA1/CCT3/HSP90AB1/UBA2/FBL/ILF2/CNBP/PABPC1/EIF4G2/MYC/NPM1/COPS5/RPS2/EPRS1/CDK2/TFDP1/RPS10/RPL18/CDC20/RACK1/CBX3/HDGF/EEF1B2/MCM7/RPS6/RPL34/XPO1/AIMP2/CLNS1A/PSMD14/PA2G4/HNRNPU/POLD2/RAD23B/PWP1/EIF3D/EIF2S1/C1QBP/RUVBL2/MAD2L1","TYMS/SYNCRIP/TRA2B/SMARCC1/SERBP1/YWHAE/BUB3/USP1/UBE2E1/TRIM28/ABCE1/PRPF31/RPS5/SNRPB2/HNRNPR/SNRPD1/APEX1/IMPDH2/NOP56/TARDBP/SRSF3/MCM4/CAD/SNRPD2/CTPS1/HNRNPA2B1/HNRNPD/IARS1/POLE3/RFC4/RRM1/EIF4A1/MCM6/SSB/MCM5/PCNA/PABPC4/NOLC1/SET/RPL14/HNRNPA1/DDX21/ODC1/SF3A1/MRPL9/SRSF1/CCNA2/SRSF7/MCM2/RPS3/H2AZ1/RSL1D1/SRM/DEK/GNL3/EIF3B/PSMA1/CCT3/HSP90AB1/UBA2/FBL/ILF2/CNBP/PABPC1/EIF4G2/MYC/NPM1/COPS5/RPS2/EPRS1/CDK2/TFDP1/RPS10/RPL18/CDC20/RACK1/CBX3/HDGF/EEF1B2/MCM7/RPS6/RPL34/XPO1/AIMP2/CLNS1A/PSMD14/PA2G4/HNRNPU/POLD2/RAD23B/PWP1/EIF3D/EIF2S1/C1QBP/RUVBL2/MAD2L1"
"GSE50760","ATF3_high_low_DE","Primary_tumor","hallmark","9","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","1.935025012754293","0.00000014340311264221525839","0.000000796683959123418285","0.0000004696242285359097290","63","199","0.3165829145728643","0.00000000000000000","39","19","0.30158730158730157","0.195979899497487425","0.108333333333333337","0.010255585888586936","0.99822022694566803","Exclude","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",FALSE,"LLGL1/GEMIN4/CYTH2/NDC80/WASF2/EPB41L2/CNTRL/NUMA1/CDK5RAP2/PLEKHG2/CEP57/YWHAE/SMC4/CENPE/SPTAN1/ARHGAP29/PIF1/VCL/RANBP9/KIF15/TSC1/TUBGCP5/INCENP/ARHGEF2/KIF23/ANLN/PALLD/MYO9B/NUSAP1/KIF20B/KIF11/SMC3/CNTROB/LATS1/FSCN1/CKAP5/DLGAP5/PKD2/TTK/ROCK1/CENPF/WASF1/KIF3C/KIF2C/KLC1/CEP192/ARHGEF3/RFC1/FBXO5/ECT2/BUB1/MARK4/DOCK4/PRC1/ABL1/CDK1/PREX1/HOOK3/PCM1/APC/CLASP1/KIF1B/RACGAP1","LLGL1/GEMIN4/CYTH2/NDC80/WASF2/EPB41L2/CNTRL/NUMA1/CDK5RAP2/PLEKHG2/CEP57/YWHAE/SMC4/CENPE/SPTAN1/ARHGAP29/PIF1/VCL/RANBP9/KIF15/TSC1/TUBGCP5/INCENP/ARHGEF2/KIF23/ANLN/PALLD/MYO9B/NUSAP1/KIF20B/KIF11/SMC3/CNTROB/LATS1/FSCN1/CKAP5/DLGAP5/PKD2/TTK/ROCK1/CENPF/WASF1/KIF3C/KIF2C/KLC1/CEP192/ARHGEF3/RFC1/FBXO5/ECT2/BUB1/MARK4/DOCK4/PRC1/ABL1/CDK1/PREX1/HOOK3/PCM1/APC/CLASP1/KIF1B/RACGAP1"
"GSE50760","ATF3_high_low_DE","Primary_tumor","hallmark","10","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","-1.872193058093423","0.00000983131822817001460298","0.000049156591140850071321","0.0000289765168830274191293","49","158","0.3101265822784810","0.00000000000000000","31","14","0.28571428571428570","0.196202531645569611","0.094801223241590210","0.048415517637733739","0.74512110499282114","Exclude","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",FALSE,"ADH1C/MIX23/UGDH/PTS/ECHS1/CPT2/HSD17B10/DLD/PSME1/SDHA/EHHADH/NCAPH2/FH/ACAT2/GPD2/HMGCS2/GLUL/DHCR24/ALAD/MDH2/CA2/BCKDHB/MIF/EPHX1/S100A10/ACSM3/CA4/IDI1/ACSL5/MLYCD/MGLL/HADHB/ACO2/ALDOA/ACOT8/ACAA2/PRDX6/ACADS/PDHA1/RETSAT/MDH1/ADIPOR2/SLC22A5/SUCLG1/ECI2/ERP29/FABP1/HCCS/ACOX1","ADH1C/MIX23/UGDH/PTS/ECHS1/CPT2/HSD17B10/DLD/PSME1/SDHA/EHHADH/NCAPH2/FH/ACAT2/GPD2/HMGCS2/GLUL/DHCR24/ALAD/MDH2/CA2/BCKDHB/MIF/EPHX1/S100A10/ACSM3/CA4/IDI1/ACSL5/MLYCD/MGLL/HADHB/ACO2/ALDOA/ACOT8/ACAA2/PRDX6/ACADS/PDHA1/RETSAT/MDH1/ADIPOR2/SLC22A5/SUCLG1/ECI2/ERP29/FABP1/HCCS/ACOX1"
