"Intersection_Name","Intersected_Analyses","DEG_Analysis_Name","Used_In_Intersection","DEG_Direction","Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000187098","ENSG00000187098","MITF","ENSG00000187098",4286,"protein_coding",229801,0.8111024559283,2.18602023225547,4.70757418824593,0.000257052070654833,0.00160435031384931,0.339637806391534
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000165029","ENSG00000165029","ABCA1","ENSG00000165029",19,"protein_coding",147150,0.553988547972144,0.582013409020213,2.13884296409381,0.0487314032220465,0.0938194096465256,-4.36991902168681
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000118503","ENSG00000118503","TNFAIP3","ENSG00000118503",7128,"protein_coding",19454,0.555741845760884,1.35597953453953,2.95002113969844,0.00965618289670823,0.0255570415909439,-3.04065183157421
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000204839","ENSG00000204839","MROH6","ENSG00000204839",642475,"protein_coding",6581,0.524398071158957,1.10170369330259,2.61336827082563,0.0191756172992483,0.0441869738834234,-3.63193202962416
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000123095","ENSG00000123095","BHLHE41","ENSG00000123095",79365,"protein_coding",5008,1.84897096912068,2.30270698332336,9.16525849925007,1.17907904482143e-07,8.2049859858661e-06,8.01771873673729
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000113742","ENSG00000113742","CPEB4","ENSG00000113742",80315,"protein_coding",73632,0.808639532109899,4.14659221587045,8.33704197020787,4.05344660661201e-07,1.8334634707136e-05,6.56188229631066
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000153094","ENSG00000153094","BCL2L11","ENSG00000153094",10018,"protein_coding",49067,0.806790089433523,4.36707502793424,7.80450807244418,9.36733172380214e-07,3.14167386536375e-05,5.66935220618103
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000144824","ENSG00000144824","PHLDB2","ENSG00000144824",90102,"protein_coding",244435,0.694571395918303,0.824464267697845,3.04129912862232,0.00799975330800174,0.022072885698135,-2.74827215149362
"SW948_RKO","SW948;RKO","RKO",TRUE,"Down","ENSG00000142871","ENSG00000142871","CCN1","ENSG00000142871",3491,"protein_coding",3834,-0.761772801020671,8.64522807943476,-10.7380361065464,1.38728311416259e-08,2.06842199626439e-06,9.84507154163788
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000078081","ENSG00000078081","LAMP3","ENSG00000078081",27074,"protein_coding",41640,0.558799262370128,1.57464171316062,3.11257533509561,0.00690333377930467,0.0196770266822427,-2.76997065296182
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000139112","ENSG00000139112","GABARAPL1","ENSG00000139112",23710,"protein_coding",10671,0.719586627760778,3.49664441811787,6.12336329207835,1.68296211073204e-05,0.000219466369391823,2.84143002670609
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000146411","ENSG00000146411","SLC2A12","ENSG00000146411",154091,"protein_coding",65080,0.99475805376182,2.36841748712735,6.51581290123258,8.28564059074605e-06,0.000133777648949786,3.76106124486743
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000019485","ENSG00000019485","PRDM11","ENSG00000019485",56981,"protein_coding",139305,0.719677811267038,1.81910300437341,3.59606351131245,0.00252564008815297,0.00895804855936078,-1.84537138483316
"SW948_RKO","SW948;RKO","RKO",TRUE,"Up","ENSG00000104081","ENSG00000104081","BMF","ENSG00000104081",90427,"protein_coding",21040,1.41477124661262,0.973454650424807,5.88993750679928,2.59100142323698e-05,0.000298734214999464,2.79258805484107
